Regent_;Født;Død;Regerings_start;Regerings_slut;Reign-duration;Dynasti;Ægtefælle;Født;Død;Ægtefælle_2;Født;Død;Ægtefælle_3;Født;Død
Gorm_den_Gamle;NA;NA;NA;958;NA;Jelling;Thyra_Danebod;NA;950;Nej;NA;NA;Nej;NA;NA
Harald_(1.)_Blåtand;NA;NA;958;987;29;Jelling;Gunhild;NA;NA;Tove_fra_Venden;NA;NA;Nej;NA;NA
Svend_1._Tveskæg;NA;NA;987;1014;27;Jelling;Gundhild_af_Polen;NA;1014;Nej;NA;NA;Nej;NA;NA
Harald_-2._Svensen;NA;NA;1014;1018;4;Jelling;Ugift;NA;NA;Nej;NA;NA;Nej;NA;NA
Knud__2._den_Store;995;NA;1018;1035;17;Jelling;Emma_af_Normandiet;NA;1052;Nej;NA;NA;Nej;NA;NA
Knud__3.;1020;NA;1035;1042;7;Jelling;Ugift;NA;NA;Nej;NA;NA;Nej;NA;NA
Magnus__1._den_Gode;1024;NA;1042;1047;5;Jelling;Ugift;NA;NA;Nej;NA;NA;Nej;NA;NA
Svend__2._Estridsen;NA;1076;1047;1074;27;Jelling;Gundhild_af_Norge;NA;1060;Nej;NA;NA;Nej;NA;NA
Harald_3._Hén;NA;NA;1074;1080;6;Jelling;Margrethe_Asbjørnsdatter;NA;NA;Nej;NA;NA;Nej;NA;NA
Knud__4._den_Hellige_;NA;NA;1080;1086;6;Jelling;Edel_af_Flanderen;NA;1115;Nej;NA;NA;Nej;NA;NA
Oluf_1._Hunger;NA;NA;1086;1095;9;Jelling;Ingegerd_af_Norge;NA;NA;Nej;NA;NA;Nej;NA;NA
Erik_1._Ejegod;1056;NA;1095;1103;8;Jelling;Bodil;NA;1103;Nej;NA;NA;Nej;NA;NA
Niels;NA;NA;1104;1134;30;Jelling;Margrete_Fredkulla;NA;1130;Ulvhild;NA;NA;Nej;NA;NA
Erik__2._Emune;1100;1137;1134;1137;3;Jelling;Malmfred_af_Kiyv;NA;1137;Nej;NA;NA;Nej;NA;NA
Erik__3._Lam;1110;1146;1137;1146;9;Jelling;Luitgard_af_Salzwedel;1110;1152;Nej;NA;NA;Nej;NA;NA
Svend_3._Grathe;1125;1157;1152;1157;5;Jelling;Adele_af_Meissen;NA;1181;Nej;NA;NA;Nej;NA;NA
Knud_5.;1129;1157;1154;1157;3;Jelling;Helena_af_Sverige;NA;1158;Nej;NA;NA;Nej;NA;NA
Valdemar_den_Store;1131;1182;1154;1182;28;Jelling;Sofia_af_Minsk;1141;1198;Nej;NA;NA;Nej;NA;NA
Knud_6._Valdemarsøn;1163;1202;1182;1202;20;Jelling;Gertrud_af_Sachsen_og_Bayern;1154;1197;Nej;NA;NA;Nej;NA;NA
Valdemar_2._Sejr;1170;1241;1202;1241;39;Jelling;Dagmar_Markéta_Přemyslovna_af_Bøhmen;1186;1213;Berengária_af_Portugal;1198;1221;Nej;NA;NA
Erik_4._Plovpenning;1216;1250;1232;1250;28;Jelling;Jutta_af_Sachsen;1223;1267;Nej;NA;NA;Nej;NA;NA
Abel;1218;1252;1250;1252;2;Jelling;Mechtilde_af_Holsten;1220;1288;Nej;NA;NA;Nej;NA;NA
Christoffer_1.;1219;1259;1252;1259;7;Jelling;Margrete_Sambiria;1230;1283;Nej;NA;NA;Nej;NA;NA
Erik_5._Klipping;1249;1286;1259;1286;27;Jelling;Agnes_af_Brandenburg;1257;1304;Nej;NA;NA;Nej;NA;NA
Erik_6._Menved;1274;1319;1286;1319;33;Jelling;Ingeborg_Magnusdatter_af_Sverige;1277;1319;Nej;NA;NA;Nej;NA;NA
Christoffer_2.;1276;1332;1320;1332;9;Jelling;Eufemia_af_Pommern;1285;1330;Nej;NA;NA;Nej;NA;NA
Valdemar__3.;1314;1364;1326;1329;3;Jelling;Richardis_af_Sachsen-Lauenburg;NA;NA;Nej;NA;NA;Nej;NA;NA
Valdemar_4._Atterdag;1320;1375;1340;1375;35;Jelling;Helvig;1320;1374;Nej;NA;NA;Nej;NA;NA
Margrete_1.;1353;1412;1387;1412;25;Jelling;Håkon_6._Magnusson;1340;1380;Nej;NA;NA;Nej;NA;NA
Oluf_2.;1370;1387;1376;1387;11;Jelling;;;;Nej;NA;NA;Nej;NA;NA
Erik_7._af_Pommern;1382;1459;1396;1439;43;Jelling;Philippa_af_England;1394;1430;Nej;NA;NA;Nej;NA;NA
Christoffer_3._af_Bayern;1416;1448;1440;1448;8;Jelling;Dorothea_af_Brandenburg;1430;1495;Nej;NA;NA;Nej;NA;NA
Christian_1.;1426;1481;1448;1481;33;Oldenburg;;;;;;;Nej;NA;NA
Hans;1455;1513;1481;1513;32;Oldenburg;Christine_af_Sachsen;1461;1521;Nej;NA;NA;Nej;NA;NA
Frederik_1.;1471;1533;1523;1533;10;Oldenburg;Anna_af_Brandenburg;1487;1514;Sophie_af_Pommern;1498;1568;Nej;NA;NA
Christian_2.;1481;1559;1513;1523;10;Oldenburg;Elisabeth_af_Habsburg;1501;1526;Nej;NA;NA;Nej;NA;NA
Christian_3.;1503;1559;1534;1559;25;Oldenburg;Dorothea_af_Sachsen-Lauenburg;1511;1571;Nej;NA;NA;Nej;NA;NA
Frederik_2.;1534;1588;1559;1588;29;Oldenburg;Sophie_af_Mecklenburg;1557;1631;Nej;NA;NA;Nej;NA;NA
Christian_4.;1577;1648;1588;1648;60;Oldenburg;Anna_Cathrine_af_Brandenburg;1575;1612;Kirsten_Munk;1598;1658;Nej;NA;NA
Frederik_3.;1609;1670;1648;1670;22;Oldenburg;Sophie_Amalie_af_Braunschweig-Lüneburg;1628;1685;Nej;NA;NA;Nej;NA;NA
Christian_5.;1646;1699;1670;1699;29;Oldenburg;Charlotte_Amalie_af_Hessen-Kassel;1650;1714;Nej;NA;NA;Nej;NA;NA
Frederik_4.;1671;1730;1699;1730;31;Oldenburg;Louise_af_Mecklenburg-Güstrow;1667;1721;Elisabeth_Helene_von_Vieregg;1679;1704;Anna_Sophie_Reventlow;1693;1743
Christian_6.;1699;1746;1730;1746;16;Oldenburg;Sophie_Magdalene_af_Brandenburg-Kulmbach;1700;1770;Nej;NA;NA;Nej;NA;NA
Frederik_6.;1723;1766;1746;1766;20;Oldenburg;Louise_af_Storbritannien;1724;1751;Juliane_Marie_af_Braunschweig-Wolfenbüttel;1729;1796;Nej;NA;NA
Christian_7.;1749;1808;1766;1808;42;Oldenburg;Caroline_Mathilde;1751;1775;Nej;NA;NA;Nej;NA;NA
Frederik_6.;1768;1839;1808;1839;31;Oldenburg;Marie_Sophie_Frederikke_af_Hessen-Kassel;1767;1852;Nej;NA;NA;Nej;NA;NA
Christian_8.;1786;1848;1839;1848;9;Oldenburg;Charlotte_Frederikke_af_Mecklenburg-Schwerin;1784;1840;Caroline_Amalie_af_Augustenborg;1796;1881;Nej;NA;NA
Frederik_7.;1808;1863;1848;1863;15;Oldenburg;Vilhelmine_Marie;1808;1891;Mariane_af_Mecklenburg-Strelitz;1821;1876;Louise_Christine_lensgrevinde_af_Danner;1815;1874
Christian_9.;1818;1906;1863;1906;43;Glücksborg;Louise_af_Hessen-Kassel;1817;1898;Nej;NA;NA;Nej;NA;NA
Frederik_8.;1843;1912;1906;1912;6;Glücksborg;Louise_af_Sverige-Norge;1851;1926;Nej;NA;NA;Nej;NA;NA
Christian_10.;1870;1947;1912;1947;34;Glücksborg;Alexandrine_af_Mecklenburg-Schwerin;1879;1952;Nej;NA;NA;Nej;NA;NA
Frederik_9.;1899;1972;1947;1972;24;Glücksborg;Ingrid_af_Sverige;1910;2000;Nej;NA;NA;Nej;NA;NA
Margrethe_2.;1940;NA;1972;2024;52;Glücksborg;Henri_de_Monpezat;1934;2018;Nej;NA;NA;Nej;NA;NA
Frederik_10.;1968;NA;2024;NA;1;Glücksborg;Mary_Elizabeth_af_Danmark;1972;NA;Nej;NA;NA;Nej;NA;NA
